location_type,parent_station,stop_code,stop_id,stop_lat,stop_lon,stop_name,wheelchair_boarding,zone_id
0,,713A09_TM,74127,4.612702976536288,-74.1525090000399,Br. Timiza B,1,
0,,914V08_TM,74129,4.616963347344222,-74.13033666470375,Br. Villa Claudia,1,
0,,915V08_TM,74130,4.614689040689687,-74.13453234875287,Br. Carvajal,1,
0,,BD-070A_T,74138,4.638464999999994,-74.11682999999994,AK 68 - Cl 13,1,
0,,515A06_TM,74140,4.648356976323216,-74.11493400004245,Br. Montevideo,1,
0,,671A13_TM,74141,4.498723791458158,-74.08251906887165,Br. Las Violetas,1,
0,,672A13_TM,74142,4.498886977037468,-74.08236300004337,Br. Las Violetas,1,
0,,673A13_TM,74143,4.499544977035733,-74.08556400003661,Br. Juan Jose Rondon,1,
0,,674A13_TM,74144,4.499708977041228,-74.08549100004092,Br. Juan Jose Rondon,1,
0,,901V04_TM,74145,4.716332752368894,-74.1234874125445,Parque Villas de Granada,1,
0,,901V02_TM,74146,4.734959579033887,-74.05016879485919,Br. Mazuren,1,
0,,331D07_PR,74148,4.645029531399748,-74.13110544689714,Br. Villa Alsacia,1,
0,,718A01_TM,74149,4.701280975817691,-74.03976299966767,Br. Santa Barbara Central,1,
0,,719A01_TM,74150,4.6987649762462125,-74.04043500038053,KR 13,1,
0,,BD-072A_T_V1,74151,4.648055000000001,-74.10797800000033,AK 68 - Cl 23,1,
0,,BD-073A_T_V1,74152,4.644296,-74.11126300000033,AK 68 - Cl 20,1,
0,,BD-071A_T_V1,74153,4.642993,-74.11222200000032,AK 68 - Cl 19,1,
0,,BD-074A_T_V1,74154,4.634852,-74.1200280000003,AK 68 - CL 12A,1,
0,,BD-069A_T_V1,74155,4.630689000000001,-74.1215200000003,AK 68 - CL 9A,1,
0,,477A10_TM,74157,4.584436976685825,-74.15607200003662,Br. Atlanta,1,
0,,716A09_TM,74158,4.596655976621904,-74.15458700003511,Br. Guadalupe,1,
0,,438B12_TM,74163,4.549737976810553,-74.10869600003845,Br. Los Molinos II Sector,1,
0,,476A10_TM,74164,4.582338976696595,-74.15575500003273,Br. El Ensueño,1,
0,,478A10_TM,74165,4.585942976677287,-74.15438300003454,IED Rogelio Salmona,1,
0,,524A05_TM,74166,4.704077976061823,-74.13193600003703,Br. San Antonio,1,
0,,526A05_TM,74167,4.709133976051821,-74.14337900003925,Sabana del Dorado,1,
0,,530A05_TM,74170,4.70710797605688,-74.14071900004073,Villa Gladys,1,
0,,614A12_TM,74171,4.554342976798774,-74.12040100003756,Br. Molinos Del Sur,1,
0,,714A09_TM,74172,4.612277976546473,-74.15926700003652,Pq. Urbanización Timiza,1,
0,,715A09_TM,74173,4.617316976504105,-74.14485700003296,Pq. Carvajal,1,
0,,906V07_TM,74174,4.668635854993021,-74.15823886274926,Br. Zona Franca,1,
0,,917A00_TM,74176,4.67068597615536,-74.06092400004832,Br. Polo Club,1,
0,,918A00_TM,74177,4.664715976182285,-74.06195400004314,Br. Juan XXIII,1,
0,,902V12_TM,74184,4.38691449475084,-74.16347301755829,Colegio Rural El Hato,1,
0,,901V03_TM,74185,4.733412826075504,-74.09205780328872,Aures 1,1,
0,,615A12_TM,74187,4.512107977003234,-74.10938000003746,Br. La Cabana,1,
0,,616A12_TM,74188,4.512160076995783,-74.10798600003868,Br. La Cabana,1,
0,,706A08_TM,74195,4.62737328111919,-74.21173888507347,Br. Campo Verde,1,
0,,936V09_TM,74196,4.624001277826024,-74.21922740950833,La Marlene,1,
0,,937V09_TM,74197,4.623833832603632,-74.21914679010948,La Marlene,1,
0,,718A09_TM,74198,4.625739716781466,-74.21547815629957,Br. San Bernandino XXII Urbano,1,
0,,719A09_TM,74199,4.625413524069459,-74.21525747161832,Br. San Bernandino XXII Urbano,1,
0,,717A09_TM,74200,4.627176403851167,-74.21162558112589,Pq. Campo Verde II,1,
0,,914V05_TM,74202,4.723466429004976,-74.13520176402318,Gran Granada II,1,
0,,720A09_TM,74203,4.608706976601941,-74.20659100002952,Br. San Bernardino I,1,
0,,721A09_TM,74204,4.606775976607525,-74.20655500003583,Estación Tivanica Primavera,1,
0,,722A09_TM,74205,4.606414976611384,-74.20648600003352,Br. San Bernardino I,1,
0,,BD-075A_T_V2,74206,4.632049999999996,-74.12131500000027,V2,1,
0,,016A03_TM,74209,4.7137612407993945,-74.07716670417082,Montessori itish School,1,
0,,BD-068A_T.,74213,4.635076196564611,-74.11978065919604,AK68- CL12,1,
0,,972V05_TM V2,74214,4.706950867289628,-74.13764178580445,Engativá V2,1,
0,,693A03_TM,74216,4.739874975850944,-74.09924400003877,Pq. El Refugio de Suba,1,
0,,466A07_TM,74218,4.669255976260205,-74.15761500003306,Br. Sabana Grande,1,
0,,944V08_TM,74219,4.639113283824875,-74.16115869397973,CAI Patio Bonito,1,
0,,217A03_TM,74220,4.713636006251091,-74.08749102039553,Br. San Jorge,1,
0,,061B00_TM,74226,4.599744976540255,-74.0896920000397,Est. Tygua San Jose,1,
0,,525A05_TM,74227,4.707459894087076,-74.14085121889676,Los Laureles,1,
0,,529A05_TM,74228,4.704974381489217,-74.13754687443665,Aeropueto el Dorado,1,
0,,617A12_TM,74229,4.58643597660452,-74.09013500004225,Br. Policarpa,1,
0,,902V03_TM,74240,4.748611235931012,-74.09486991743822,Portal Suba,1,
0,,910V06_TM,74247,4.699851190951133,-74.16273639645148,Brisas Fontibon,1,
0,,013A09_TM,74248,4.600884976792033,-74.17868199987267,Barrio La Estancia,1,
0,,903V12_TM,74249,4.4630621254658775,-74.12927313692353,Vereda Chiguaza,1,
0,,911V06_TM,74250,4.6990058869066615,-74.16275862545916,Brisas Fontibon,1,
0,,BD-051B,74251,4.661848994539273,-74.05749000025298,CL76 - K11.,1,
0,,BD-051A,74253,4.661789740447017,-74.05744501240584,CL76 - K11,1,
0,,916V08_TM,74262,4.636361810429946,-74.1912908864466,Br. El Anhelo,1,
0,,20JulAlim_TM,74263,4.566137343102325,-74.09607491360242,20 de Julio Alimentación,1,
0,,913V13_TM,74270,4.532208180489807,-74.09045189718135,Br. Los Libertadores,1,
0,,008B12,74271,4.543048879099777,-74.11999623511494,008B12 Ladrillera Santafe,1,
0,,Br. La Paz Bosa,74284,4.618686977827712,-74.1848129992744,Br. La Paz Bosa,1,
0,,Br. Chicala,74285,4.624710640315995,-74.17821599534248,Br. Chicala,1,
0,,Br. Jorge Uribe Botero,74286,4.624990980643736,-74.17839699969034,Br. Jorge Uribe Botero,1,
0,,Br. Escocia,74287,4.620310975471421,-74.18281200020866,Br. Escocia,1,
0,,BD_K7 - CL107A NS,74292,4.686107938230185,-74.03547202477499,K7 - CL107A NS,1,
0,,Usme_Alim_Plat2,74293,4.532553861648684,-74.11929266189266,Portal Usme Alimentacion Plat2,1,
0,,Portal Usme Regulacion,74294,4.529938007305227,-74.11933588913205,Portal Usme Regulacion,1,
0,,479A10_TM,74295,4.595767976643183,-74.17530010003101,Br. La Estancia,1,
0,,707A08_TM,74296,4.63505297643409,-74.16329010003393,Patio Bonito II,1,
0,,708A08_TM,74297,4.638093976412785,-74.15965700003204,Estación Biblioteca Tintal,1,
0,,709A08_TM,74298,4.631710976454377,-74.16858300003162,Br. Dindalito,1,
0,,710A08_TM,74299,4.634480976445298,-74.17013500003489,Br. Dindalito,1,
0,,723A09_TM,74300,4.611585976551579,-74.16610500003843,Colegio Villa Rica IED - Sede B,1,
0,,724A01_TM,74301,4.768190075625924,-74.03030300005116,CL 191,1,
0,,724A09_TM,74302,4.609392976564063,-74.1662010000318,Br. Jacqueline,1,
0,,914V13_TM,74303,4.561429788806545,-74.06861725252662,Br. Aguas Claras,1,
0,,Dorado_Alim_Fontibón_Plat 1,74306,4.68240860254283,-74.12236511142953,Plat 1_Fontibón,1,
0,,917V06_TM,74314,4.6764095426469945,-74.12350149219526,Tierra Firme,1,
0,,005A04._TM,74315,4.697719839743085,-74.10502868966027,Br. Florencia,1,
0,,721A01_TM,74316,4.759380975675064,-74.03156400004673,CL 183,1,
0,,722A01_TM,74317,4.755044975688572,-74.03132800005108,Br. San José de Usaquén,1,
0,,723A01_TM,74318,4.759672975670037,-74.03108200004915,CL 183,1,
0,,725A01_TM,74319,4.749645975722186,-74.03148400004753,CL 170,1,
0,,P. AMÉRICAS ALIM PLT 1,74320,4.628900113275769,-74.17375783728166,P. AMÉRICAS PLT 1,1,
0,,P. AMÉRICAS PLT 2,74321,4.629192798784814,-74.17391343501853,P. AMÉRICAS PLT 2,1,
0,,P. AMÉRICAS PLT 3,74322,4.6295195057494105,-74.17405950245906,P. AMÉRICAS PLT 3,1,
0,,Portal Américas Regulación,74323,4.627670645951731,-74.17364405578888,Portal Américas Regulación,1,
0,,158A01._TM,74327,4.686006958919739,-74.05118467921233,Br. Chicó Navarra,1,
0,,726A01_TM,74328,4.752243284159708,-74.03139535542488,Br. La Granja Norte,1,
0,,727A01_TM,74329,4.762149975657771,-74.03111400005353,CL 185A Bis,1,
0,,728A01_TM,74330,4.76455815230178,-74.0310952202106,Br. Tibabita,1,
0,,729A01_TM,74331,4.756994024640613,-74.03160098219745,CL 180,1,
0,,730A01_TM,74332,4.7548529756898175,-74.03166300004952,Br. San José de Usaquén,1,
0,,731A01_TM,74333,4.7523219757100215,-74.03171900005184,CL 172,1,
0,,732A01_TM,74334,4.7493339757245305,-74.03179300004727,CL 170,1,
0,,Portal Dorado Eng Regulación,74336,4.683231325196676,-74.1222441841808,Portal Dorado Eng Regulación,1,
0,,Portal 20 de Julio Regulación,74337,4.566709483699157,-74.0954973842688,Portal 20 de Julio Regulación,1,
0,,Portal Tunal Regulación,74338,4.5670098019614365,-74.14081877435297,Portal Tunal Regulación,1,
0,,Portal Sur Regulación Occi,74341,4.596241401145018,-74.17123953974234,Portal Sur Regulación Occidente,1,
0,,Portal Sur Regulación Orie,74342,4.596210736798125,-74.17040389687232,Portal Sur Regulación Oriente,1,
0,,Portal Sur Alim Plat1,74343,4.596619651975668,-74.16854028705697,Portal Sur Alim Plat1,1,
0,,Portal Sur Alim Plat2,74344,4.596964752065479,-74.16845554051255,Portal Sur Alim Plat2,1,
0,,Portal Sur Alim Plat3,74345,4.597311856623201,-74.16849259312352,Portal Sur Alim Plat3,1,
0,,Portal 80 Regulacion Occidente,74346,4.708861588757016,-74.1106806374043,Portal 80 Regulacion Occidente,1,
0,,Portal 80 Regulación Oriente,74347,4.708661428618452,-74.11042313336264,Portal 80 Regulación Oriente,1,
0,,Portal 80 Alim Plat2,74348,4.709684421073777,-74.10996342357353,Portal 80 Alim Plat2,1,
0,,Portal 80 Alim Plat1,74349,4.709982920751815,-74.10974030377565,Portal 80 Alim Plat1,1,
0,,Portal Suba Regulación Sur,74350,4.748893692145159,-74.09493843342285,Portal Suba Regulación Sur,1,
0,,Portal Suba Regulación Norte,74351,4.7490002600231405,-74.09478469770613,Portal Suba Regulación Norte,1,
0,,Portal Suba Alim Plat1,74352,4.747968301544385,-74.09471179555385,Portal Suba Alim Plat1,1,
0,,Portal Usme T2D.,74368,4.531601464503083,-74.11961107644382,Portal Usme T2D.,1,
0,,Portal Usme T3D,74369,4.53252851301156,-74.11943103647445,Portal Usme T3D,1,
0,,Portal Usme T4D,74370,4.531630988145432,-74.11934608933693,Portal Usme T4D,1,
0,,Portal Usme T3B,74371,4.5320441773864895,-74.11940357729016,Portal Usme T3B,1,
0,,Portal Usme T4B,74373,4.531117496832848,-74.11930143605703,Portal Usme T4B,1,
0,,Portal Usme T4A,74374,4.53083758136131,-74.11927100092151,Portal Usme T4A,1,
0,,Portal Usme T1D.,74375,4.53251470816925,-74.11970569678073,Portal Usme T1D.,1,
0,,Portal 80 Regulacion Occi 2,74377,4.708681667797414,-74.11045043541269,Portal 80 Regulacion Occidente 2,1,
0,,357A09_TM.,74378,4.603046543311178,-74.16568470888896,Br. Nuevo Chile.,1,
0,,073A07_TM.,74379,4.646431130578023,-74.12479049870188,Br. Villa Alsacia.,1,
0,,987V02_TM,74383,4.704140603868159,-74.05880652756389,San Ambrosio,1,
1,,,7503,4.586244045921924,-74.20483317413506,San Mateo,1,
1,,,7504,4.588958603667131,-74.19943708248039,Terreros - H. Cardiovascular,1,
1,,,7505,4.592199507394436,-74.19315680176639,León XIII,1,
1,,,7506,4.594580331196231,-74.18821232416349,La Despensa,1,
1,,,8000,4.570911724422979,-74.13957490426228,Portal Tunal,1,
1,,,8001,4.568442789744331,-74.13554414590249,Parque,1,
1,,,8002,4.570367062645341,-74.1304557588969,Biblioteca,1,
1,,,90004,4.531844099805623,-74.1194479406,Portal Usme,1,
1,,,90007,4.6870905979734445,-74.06446866992573,Suba Calle 100,1,
1,,,90008,4.546883922749251,-74.12101074351308,Danubio,1,
1,,,90009,4.606803898097038,-74.20600479141055,Tibanica - Primavera,1,
1,,,9001,4.557420470999076,-74.1217972469365,Molinos,1,
1,,,90010,4.611036428282779,-74.20233288701455,Laureles,1,
1,,,90011,4.614393242277583,-74.19373210972272,Islandia,1,
1,,,9002,4.560093132998524,-74.12383863396799,Consuelo,1,
1,,,9003,4.564669200645531,-74.12558199292698,Socorro,1,
1,,,9004,4.570915188323168,-74.12478534499628,Santa Lucía,1,
1,,,9100,4.5757961196654495,-74.1200589020633,Calle 40 Sur,1,
1,,,9101,4.5768027901872514,-74.11438520325981,Quiroga,1,
1,,,9103,4.578831583929304,-74.10755345257803,Olaya,1,
1,,,9104,4.58200863270105,-74.10138482841974,Restrepo,1,
1,,,9105,4.582883258676725,-74.09956323943535,Fucha,1,
1,,,9106,4.586393557344369,-74.09384484073027,Nariño,1,
1,,,9107,4.590757822023635,-74.09032765087247,Hortúa,1,
1,,,9108,4.595198084340236,-74.08627802960318,Hospital,1,
1,,,9109,4.598136957192598,-74.0838631410507,Tercer Milenio,1,
1,,,9110,4.602792381769901,-74.0804998813102,Avenida Jiménez,1,
1,,,9111,4.607868600777632,-74.07688220987511,Calle 19,1,
1,,,9113,4.611790832960915,-74.07463141686762,Calle 22,1,
1,,,9114,4.616803873779741,-74.07215832212273,Calle 26 - Atrio,1,
1,,,9115,4.621627054019527,-74.06974692063301,Calle 34,1,
1,,,9116,4.62706245017498,-74.06869277048504,Av. 39,1,
1,,,9117,4.63169306464937,-74.06784515864284,Calle 45 - American School Way,1,
1,,,9118,4.637729928752671,-74.06677759687793,Marly,1,
1,,,9119,4.643272141647432,-74.06581196311394,Calle 57,1,
1,,,9120,4.647705497486602,-74.06499563240826,Calle 63,1,
1,,,9121,4.654818049849054,-74.06309280815285,Flores,1,
1,,,9122,4.658444160925242,-74.06206208574395,Calle 72 - Areandina,1,
1,,,9123,4.6632296286859445,-74.06124934398025,Calle 76,1,
0,,,cable_jpablo,4.55578994999999,-74.1473999,Juan Pablo II,1,0
0,,,cable_manitas,4.55028009,-74.15049744,Manitas,1,0
0,,,cable_paraiso,4.55009985,-74.1588974,Mirador del Paraiso,1,0
0,,,cable_tunal,4.56917,-74.13968,Cable portal tunal,1,0
0,2000,B096,61235,4.754123559276055,-74.0460009007484,Portal Norte T1,1,
0,2000,B099,61238,4.7551737125181255,-74.04613533881572,Portal Norte T4,1,
0,2000,PA73218,73218,4.753855003794234,-74.04636097361029,Portal Norte T5A,1,
0,2000,PA73219,73219,4.754144111384893,-74.0463065682634,Portal Norte T5B,1,
0,2000,PA73221,73221,4.755338556526857,-74.0457312652779,Portal Norte T2A,1,
0,2000,PA73222,73222,4.755131304122354,-74.04576441056781,Portal Norte T2B,1,
0,2000,Portal Norte 2-8_2-5,73723,4.754409262261595,-74.04613831685096,2-5,1,
0,2000,Portal Norte 2-4,73724,4.754257598339046,-74.04617187574631,Portal Norte 2-4,1,
0,2000,Portal Norte 2-10,73725,4.7540715546761065,-74.04620921110825,Portal Norte 2-10,1,
0,2000,Portal Norte 2-3_2-11,73726,4.753877361683825,-74.04624812051165,2-11,1,
0,2000,Portal Norte 2-7,73727,4.754783593209437,-74.0459805637672,Portal Norte 2-7,1,
0,2000,Portal Norte 2-1,73728,4.754959229956653,-74.04593700912567,Portal Norte 2-1,1,
0,2000,Portal Norte B924,73729,4.755168816055089,-74.04589310529175,Portal Norte B924,1,
0,2000,Portal Norte 2-2,73730,4.755397546283317,-74.04584654863135,Portal Norte 2-2,1,
0,2001,Calle 187 A - 3 ó 6,74254,4.762720994482253,-74.04440500771113,Calle 187 A - 3 ó 6,1,
0,2001,Calle 187 A - 2 ó 5-nw,74255,4.762269994188702,-74.04480604979187,Calle 187 A - 2 ó 5-nw,1,
0,2001,Calle 187 B - 4 ó 6,74256,4.763329321412942,-74.04427929765407,Calle 187 B - 4 ó 6,1,
0,2001,Calle 187 B - 1 ó 5,74257,4.763093122408852,-74.04467019532841,Calle 187 B - 1 ó 5,1,
0,2101,B110T,61249,4.748097675765084,-74.0470042978469,Toberín E - 1,1,
0,2101,B111T,61250,4.74756713287892,-74.04708936987588,Toberín D - 2,1,
0,2101,B112T,61251,4.745590150127629,-74.04732245722568,Toberín B - 4 ó 6,1,
0,2101,B113,61252,4.746413110264249,-74.04719510142586,Toberín C - 4 ó 6,1,
0,2101,PA72936T,72936,4.745201188301381,-74.0475005785847,Toberín B - 2 ó 5,1,
0,2101,PA72937T,72937,4.7443848650991605,-74.04763573192878,Toberín A - 2 ó 5,1,
0,2101,PA72935,74096,4.745897732183721,-74.04734908409057,Toberín C - 2 ó 5-nw,1,
0,2101,PA72934,74098,4.744803408942397,-74.04747681150266,Toberín A - 4 ó 6-nw,1,
0,2102,B069,61208,4.743261034820087,-74.04780972418008,Calle 161 B - 1 ó 5,1,
0,2102,B070,61209,4.742758216760854,-74.04788523192398,Calle 161 A - 2,1,
0,2102,B071,61210,4.740571936284046,-74.04822755910459,Calle 161 A - 3 ó 6,1,
0,2102,B072,61211,4.741108206899739,-74.04813955129838,Calle 161 B - 4,1,
0,2103,B084,61223,4.736375049093966,-74.04893093099844,Mazurén C - 1,1,
0,2103,B085,61224,4.735868628438988,-74.0490217838364,Mazurén B - 2,1,
0,2103,B086,61225,4.734050866638669,-74.04929474862558,Mazurén A - 3 ó 6,1,
0,2103,B087,61226,4.734566332884434,-74.04920388413062,Mazurén B - 4,1,
0,2103,PA72908,72908,4.732842285843332,-74.049514836111,Mazurén A - 2 ó 5,1,
0,2104,B065,61204,4.731346935632003,-74.04977628872975,Calle 146 C - 1,1,
0,2104,B066,61205,4.730831469093798,-74.04986715191882,Calle 146 B - 2 ó 5,1,
0,2104,B067,61206,4.73099416334426,-74.04977676976344,Calle 146 B - 3 ó 6,1,
0,2104,B068,61207,4.731509642226911,-74.04969492248817,Calle 146 C - 4,1,
0,2104,PA72906,72906,4.730381422910457,-74.04990072137228,Calle 146 A - 4 ó 6,1,
0,2104,PA72907,72907,4.729785147071058,-74.05008317386789,Calle 146 A - 2 ó 5,1,
0,2105,B058,61197,4.727955673078606,-74.05034891920631,Calle 142 B - 2 ó 5,1,
0,2105,B060,61199,4.727449226974589,-74.0504217367804,Calle 142 A - 2,1,
0,2105,B062,61201,4.72576714449264,-74.0506945057098,Calle 142 A - 4 ó 6,1,
0,2105,B064,61203,4.726273566023294,-74.05060365683178,Calle 142 B - 4,1,
0,2200,B002,61141,4.721598179748041,-74.05142144916405,Alcalá C - 2 ó 5,1,
0,2200,B004,61143,4.720960900764654,-74.05152095537947,Alcalá B - 2 ó 5,1,
0,2200,B006,61145,4.720277839765603,-74.05163962413236,Alcalá A - 2 ó 5,1,
0,2200,B008,61147,4.7205942456967485,-74.05150395595089,Alcalá A - 4 ó 6,1,
0,2200,B010,61149,4.7212634857654505,-74.05141288790148,Alcalá B - 4 ó 6,1,
0,2200,B012,61151,4.721905564764394,-74.05130382461363,Alcalá C - 4 ó 6,1,
0,2201,B103,61242,4.714788505308685,-74.05256668767672,Prado C - 2 ó 5,1,
0,2201,B104,61243,4.714453884948113,-74.05261222015808,Prado B - 1,1,
0,2201,B105,61244,4.713992665074451,-74.05268497150975,Prado A - 2,1,
0,2201,B106,61245,4.714164442677318,-74.05262162807314,Prado A - 3,1,
0,2201,B107,61246,4.714607547029557,-74.05253086952473,Prado B - 4,1,
0,2201,B109,61248,4.715104936365907,-74.05244905308078,Prado C - 4 ó 6,1,
0,2202,B050,61189,4.704623717004507,-74.05427539658952,Calle 127 B - 2 ó 5,1,
0,2202,B052,61191,4.704126314551956,-74.05434819337762,Calle 127 A - 2 ó 5,1,
0,2202,B054,61193,4.704433737808794,-74.05425762155058,Calle 127 A - 4 ó 6,1,
0,2202,B056,61195,4.7049417212248335,-74.0541564915934,Calle 127 B - 4 ó 6,1,
0,2204,B089,61228,4.698094335129674,-74.05534804512271,Pepe Sierra B - 2 ó 5,1,
0,2204,B091,61230,4.697587911143484,-74.05543888294193,Pepe Sierra A - 2 ó 5,1,
0,2204,B093,61232,4.6979223979695846,-74.05529418282579,Pepe Sierra A - 4 ó 6,1,
0,2204,B095,61234,4.6984198130921895,-74.05523040382724,Pepe Sierra B - 4 ó 6,1,
0,2205,B042,61181,4.694205638442866,-74.05598436761565,Calle 106 B - 2 ó 5,1,
0,2205,B044,61183,4.693690168654378,-74.05607521608145,Calle 106 A - 2 ó 5,1,
0,2205,B046,61185,4.691727728290211,-74.05639339663696,Calle 106 A - 4 ó 6,1,
0,2205,B048,61187,4.692243186058402,-74.05629353340403,Calle 106 B - 4 ó 6,1,
0,2300,B030,61169,4.684366416424117,-74.05766543647064,Calle 100 C - 2 ó 5,1,
0,2300,B032,61171,4.68368815148622,-74.05777452982296,Calle 100 B - 2 ó 5,1,
0,2300,B034,61173,4.683036998618037,-74.05786555568301,Calle 100 A - 2 ó 5,1,
0,2300,B036,61175,4.6833625143277935,-74.05777496566321,Calle 100 A - 4 ó 6,1,
0,2300,B038,61177,4.684013655003264,-74.05767492418602,Calle 100 B - 4 ó 6,1,
0,2300,B039,61178,4.684520092305998,-74.05759310707666,Calle 100 C - 3,1,
0,2300,B040,61179,4.684682874414039,-74.05756584273978,Calle 100 C - 4 ó 6,1,
0,2302,B115,61254,4.676317723544569,-74.05900145968897,Virrey C - 2 ó 5,1,
0,2302,B117,61256,4.675802227970942,-74.05907427042041,Virrey B - 2 ó 5,1,
0,2302,B119T,61258,4.676127732091855,-74.05897466719348,Virrey B - 4 ó 6,1,
0,2302,B121,61260,4.676643203399243,-74.05888382562587,Virrey C - 4 ó 6,1,
0,2302,B130T,62040,4.675193996536042,-74.05913516150264,Virrey A - 4 ó 6,1,
0,2302,B132,62042,4.674964672643404,-74.05920300503954,Virrey A - 2 ó 5,1,
0,2303,B017,61156,4.673776336612749,-74.05943121990096,Calle 85 C - 1,1,
0,2303,B018,61157,4.673550399063199,-74.05944690254749,Calle 85 C - 2 ó 5,1,
0,2303,B019,61158,4.6715879764960695,-74.05978308420151,Calle 85 B - 1,1,
0,2303,B020,61159,4.671425218214739,-74.05982837748516,Calle 85 B - 2 ó 5,1,
0,2303,B022,61161,4.670918767745574,-74.05990117435994,Calle 85 A - 2 ó 5,1,
0,2303,B024,61163,4.67124426015592,-74.05979255735767,Calle 85 A - 4 ó 6,1,
0,2303,B026,61165,4.671778357001602,-74.05972406027028,Calle 85 B - 4 ó 6,1,
0,2303,B027,61166,4.67307110941,-74.05953769463831,Calle 85 C - 3,1,
0,2303,B028,61167,4.673233891826492,-74.05951043170951,Calle 85 C - 4 ó 6,1,
0,2304,B073,61212,4.6687555569171,-74.06026911674006,Héroes C - 1,1,
0,2304,B074,61213,4.668567484981852,-74.06030999159337,Héroes C - 2 ó 5,1,
0,2304,B076,61215,4.668061094658749,-74.06042786360786,Héroes B - 2,1,
0,2304,B077,61216,4.667500126477928,-74.06053577350387,Héroes A - 1 ó 5,1,
0,2304,B078,61217,4.6676448815056055,-74.06033826477082,Héroes A - 4 ó 6,1,
0,2304,B080,61219,4.668350272533319,-74.06022012803912,Héroes B - 4 ó 6,1,
